"","OCC_GROUP","num_Southern_workers","perc_Southern_workers"
"1","Management, business, and financial operations occupations",11014085.55,17.4032804923547
"2","Office and administrative support occupations",6711892.83,10.6054154949899
"3","Sales and related occupations",5533656.78,8.74369285162856
"4","Transportation and material moving occupations",4137209.36,6.53717592993232
"5","Healthcare practitioners and technical occupations",3873152.53,6.11994155695144
"6","Construction and extraction occupations",3827357.8,6.047581620428
"7","Education, training, and library occupations",3613999.6,5.71045580248446
"8","Production occupations",3269277.31,5.16576249339383
"9","Food preparation and serving related occupations",2985918.46,4.71802913194912
"10","NA",2632927.65,4.16027079152534
"11","Computer and mathematical occupations",2295901.99,3.62773887432946
"12","Building and grounds cleaning and maintenance occupations",2279996.58,3.60260684586288
"13","Installation, maintenance, and repair occupations",2123855.81,3.35588989380487
"14","Personal care and service occupations",1968401.9,3.11025824448803
"15","Protective service occupations",1238256.23,1.95656011516051
"16","Architecture and engineering occupations",1221642.71,1.93030920697455
"17","Healthcare support occupations",1200026.89,1.89615419911443
"18","Arts, design, entertainment, sports, and media occupations",1061243.19,1.67686303346094
"19","Community and social service occupations",868816.5,1.37281094987372
"20","Legal occupations",611439.04,0.966130603288813
"21","Life, physical, and social science occupations",556422.64,0.879199569701591
"22","Farming, fishing, and forestry occupations",261929.06,0.413872298302496
